0.67652,0.92874,0.24591,0.5187,0.57666,0.472,0.4849,0.62342,0.96637,0.004324,0.99131,0.66822,0.36529,0.44294,0.84525,0.42095,0.26595,0.2669,0.45571,0.8544,0.72118,0.52445,0.27854,0.63131,0.40493,0.20087,0.060895,0.47255,0.49639,0.022569,0.93082,0.19505,0.31428,0.84343,0.35194,0.94739,0.22231,0.070328,0.20289,0.10734,0.14185,0.28664,0.41089,0.16711,0.85943,0.64811,0.56421,0.64854,0.71983,0.28414,0.95094,0.65857,0.068862,0.97705,0.38514,0.69397,0.75418,0.37278,0.86815,0.037169,0.24747,0.05119,0.1534,0.64001,0.80372,0.6777,0.028302,0.74327,0.59303,0.14405,0.60031,0.46441,0.74148,0.64685,0.09518,0.39627,0.64555,0.27827,0.79094,0.3006,0.90421,0.90182,0.68319,0.029312,0.27958,0.61165,0.68626,0.59462,0.49868,0.28598,0.30625,0.3659,0.97782,0.57737,0.056978,0.95887,0.16541,0.90971,0.29691,0.78748
0.29546,0.19525,0.11846,0.68762,0.31437,0.063859,0.87094,0.38703,0.95894,0.84455,0.61428,0.069902,0.46143,0.92091,0.35289,0.69807,0.89657,0.68456,0.74006,0.42102,0.65676,0.39973,0.057303,0.80799,0.1884,0.70272,0.34523,0.72173,0.014595,0.62206,0.6904,0.068598,0.49327,0.84643,0.16034,0.76178,0.16186,0.78918,0.23076,0.1541,0.68651,0.10381,0.96946,0.69892,0.49003,0.65127,0.6467,0.16435,0.22754,0.84336,0.36048,0.62616,0.88446,0.49302,0.23954,0.92101,0.101,0.53481,0.15582,0.89864,0.50106,0.39928,0.068104,0.97535,0.74923,0.013349,0.3755,0.10784,0.92132,0.89731,0.86422,0.56781,0.36452,0.069747,0.48783,0.72701,0.36963,0.22926,0.011961,0.71273,0.90355,0.019832,0.75867,0.6828,0.74781,0.78029,0.28994,0.71183,0.19905,0.59847,0.38159,0.42942,0.68684,0.38512,0.96085,0.09765,0.77707,0.61666,0.72373,0.95129
0.457,0.07457,0.23584,0.77556,0.74803,0.77019,0.50543,0.25346,0.99171,0.55277,0.92863,0.70084,0.13229,0.40768,0.19568,0.52588,0.020562,0.78043,0.26104,0.52755,0.60901,0.084709,0.4316,0.36799,0.30098,0.48289,0.24156,0.29078,0.93224,0.77789,0.016704,0.30165,0.066785,0.75913,0.64496,0.38844,0.42996,0.53395,0.94612,0.56601,0.86261,0.30467,0.78754,0.93153,0.82046,0.42491,0.19186,0.1053,0.92521,0.77729,0.87646,0.89336,0.9121,0.097505,0.76054,0.66222,0.61122,0.80136,0.4098,0.30026,0.14898,0.96544,0.90671,0.54541,0.72942,0.47178,0.74175,0.13053,0.63022,0.50176,0.20229,0.53165,0.46221,0.82124,0.78232,0.33186,0.31099,0.67137,0.71204,0.68531,0.13492,0.93826,0.45223,0.1428,0.69342,0.77901,0.070107,0.049503,0.0019514,0.82148,0.98136,0.62812,0.12518,0.022868,0.16696,0.21548,0.3672,0.20669,0.94108,0.51762
0.41787,0.2532,0.90961,0.89897,0.1175,0.29228,0.027505,0.35142,0.83803,0.68838,0.29036,0.86546,0.75826,0.093431,0.99963,0.19305,0.33821,0.076661,0.2355,0.19592,0.3947,0.78239,0.43822,0.18759,0.1708,0.54894,0.18807,0.64006,0.21354,0.3781,0.24146,0.83841,0.23086,0.043608,0.31051,0.403,0.1584,0.35839,0.12275,0.98015,0.6026,0.6968,0.53055,0.93355,0.48439,0.7868,0.207,0.36212,0.585,0.31903,0.50663,0.17985,0.88595,0.91367,0.375,0.14382,0.9809,0.40421,0.60459,0.9769,0.076074,0.46172,0.7308,0.43973,0.46199,0.62319,0.38996,0.96647,0.64699,0.97608,0.46755,0.2718,0.28979,0.70721,0.56314,0.46917,0.93519,0.5883,0.87191,0.32643,0.63321,0.024565,0.3776,0.75987,0.27235,0.76595,0.87579,0.22908,0.67331,0.94247,0.6513,0.97166,0.74907,0.21638,0.23745,0.42088,0.0019477,0.12161,0.010611,0.9722
0.79117,0.77349,0.17421,0.97034,0.41066,0.41112,0.095882,0.19276,0.57461,0.63044,0.57407,0.31909,0.52859,0.13614,0.34619,0.065822,0.68452,0.3105,0.98514,0.60055,0.8342,0.36723,0.47595,0.92746,0.14097,0.8924,0.84074,0.02388,0.7098,0.99872,0.41699,0.082101,0.89203,0.33173,0.18969,0.88706,0.77794,0.27266,0.49048,0.1451,0.57488,0.66545,0.29505,0.088553,0.83244,0.86348,0.68279,0.82705,0.89342,0.34703,0.59944,0.73861,0.30561,0.35416,0.22514,0.4215,0.78579,0.78835,0.34083,0.22845,0.78314,0.22953,0.96147,0.57849,0.41823,0.04609,0.70143,0.87613,0.34776,0.5282,0.10223,0.26183,0.57992,0.75061,0.27998,0.387,0.58318,0.2267,0.23762,0.43578,0.22177,0.66204,0.46448,0.9023,0.15335,0.27942,0.040627,0.70166,0.39406,0.87019,0.093374,0.91822,0.95721,0.83632,0.22711,0.27485,0.71623,0.86886,0.37342,0.56126
0.91158,0.37032,0.84425,0.89165,0.31449,0.49081,0.99259,0.080804,0.57152,0.39605,0.088703,0.44464,0.2215,0.06846,0.13344,0.42002,0.44773,0.31151,0.53336,0.87716,0.21395,0.71843,0.30318,0.15273,0.59904,0.099399,0.57697,0.40672,0.49491,0.38743,0.97639,0.075215,0.71397,0.091933,0.7196,0.3798,0.87796,0.49097,0.35439,0.91117,0.057178,0.85322,0.73808,0.34094,0.87738,0.13171,0.57598,0.45117,0.53908,0.093506,0.54589,0.10615,0.011102,0.53596,0.31004,0.23231,0.98544,0.36249,0.83418,0.24091,0.76459,0.30288,0.77265,0.072695,0.74118,0.84268,0.46636,0.86223,0.52988,0.55684,0.3699,0.15925,0.34574,0.82583,0.82863,0.74554,0.9084,0.19497,0.093524,0.84176,0.53557,0.28606,0.29367,0.56567,0.80815,0.63151,0.44559,0.14037,0.89027,0.39545,0.40999,0.11771,0.51052,0.32256,0.55268,0.28129,0.30371,0.30055,0.13581,0.090694
0.43141,0.47369,0.23738,0.78879,0.7529,0.10291,0.93094,0.021212,0.52385,0.69377,0.30295,0.24028,0.008841,0.048637,0.232,0.62581,0.43936,0.51713,0.54042,0.22138,0.026244,0.94483,0.96449,0.15242,0.68958,0.30592,0.66625,0.054498,0.53688,0.71958,0.60775,0.58483,0.67759,0.25803,0.41089,0.37736,0.94964,0.067669,0.56864,0.36841,0.871,0.57038,0.38068,0.53084,0.74835,0.95617,0.55393,0.43649,0.38186,0.23093,0.59065,0.10111,0.83502,0.45775,0.49045,0.44061,0.55719,0.97321,0.5753,0.53657,0.49824,0.3793,0.74968,0.77585,0.65181,0.85626,0.18989,0.20955,0.33347,0.70539,0.63185,0.43666,0.36136,0.21187,0.32136,0.65982,0.11511,0.1838,0.61049,0.33206,0.49215,0.14794,0.79499,0.29422,0.30645,0.18202,0.10513,0.20811,0.17066,0.48573,0.16583,0.93747,0.70517,0.41721,0.37148,0.25072,0.12542,0.95365,0.8453,0.052467
0.71708,0.50985,0.1026,0.57334,0.23401,0.45994,0.71941,0.95523,0.66395,0.71827,0.21951,0.10308,0.55766,0.38215,0.13859,0.32107,0.16362,0.84583,0.2545,0.57266,0.87834,0.7911,0.99072,0.16162,0.63804,0.34853,0.035926,0.23803,0.77148,0.27078,0.46267,0.1593,0.74026,0.71367,0.69952,0.94042,0.80595,0.46611,0.75784,0.96202,0.10142,0.90719,0.26584,0.65171,0.92089,0.069474,0.92457,0.027887,0.90887,0.069592,0.014629,0.22673,0.67654,0.87909,0.96875,0.89297,0.34589,0.37795,0.48428,0.59046,0.96675,0.78443,0.60668,0.14938,0.72113,0.42329,0.42569,0.18031,0.13238,0.53731,0.33555,0.84369,0.77256,0.2891,0.90415,0.046207,0.9338,0.80185,0.21647,0.64334,0.16947,0.72556,0.7112,0.049862,0.22316,0.67001,0.92431,0.83252,0.12137,0.11889,0.92532,0.55348,0.22919,0.60129,0.83224,0.85959,0.63481,0.95901,0.97076,0.66529
0.32993,0.098325,0.17435,0.059995,0.42865,0.73372,0.59373,0.1505,0.8429,0.646,0.47471,0.033769,0.58178,0.55201,0.37453,0.23883,0.92875,0.39876,0.33258,0.1384,0.27688,0.036015,0.33378,0.04381,0.063051,0.5705,0.16395,0.13408,0.93321,0.95172,0.82221,0.091332,0.71227,0.48555,0.20747,0.50387,0.17458,0.0035252,0.11506,0.49406,0.024762,0.64121,0.69597,0.87619,0.937,0.66966,0.090865,0.14558,0.14209,0.30616,0.4373,0.4204,0.035786,0.65977,0.15427,0.76405,0.384,0.080268,0.27144,0.19309,0.63467,0.037799,0.10285,0.86631,0.50679,0.24739,0.80111,0.38257,0.40127,0.033055,0.69135,0.47835,0.023314,0.036604,0.65428,0.63188,0.4956,0.62244,0.35153,0.95281,0.86845,0.60219,0.38751,0.10489,0.82983,0.24909,0.81634,0.3977,0.22339,0.35608,0.56683,0.47596,0.29022,0.76232,0.38867,0.11406,0.55304,0.92322,0.42883,0.64154
0.4334,0.39757,0.8414,0.69197,0.058288,0.40667,0.49262,0.075116,0.79739,0.77351,0.34634,0.51012,0.22784,0.73204,0.53444,0.81971,0.052187,0.40082,0.014236,0.64241,0.22655,0.44407,0.91561,0.51961,0.84868,0.5556,0.46608,0.76468,0.33761,0.58671,0.40192,0.019559,0.48184,0.52775,0.99842,0.19756,0.80741,0.47608,0.7074,0.058593,0.55386,0.39815,0.81804,0.11008,0.43564,0.8048,0.47391,0.26264,0.2159,0.48262,0.93085,0.135,0.92747,0.7333,0.90841,0.39218,0.20212,0.70531,0.23553,0.19174,0.10793,0.021068,0.42175,0.6414,0.039956,0.72557,0.5598,0.19898,0.36056,0.94532,0.88154,0.96844,0.79145,0.75258,0.42566,0.094613,0.55236,0.27025,0.2441,0.38641,0.044806,0.0353,0.097868,0.93571,0.061752,0.041529,0.39402,0.15723,0.39148,0.12743,0.5606,0.11711,0.68417,0.91894,0.77233,0.142,0.024254,0.46668,0.8865,0.27999
0.62244,0.7755,0.43711,0.99988,0.69242,0.78576,0.23034,0.21901,0.39151,0.28079,0.79005,0.64144,0.93097,0.94021,0.76561,0.46449,0.39322,0.92546,0.93265,0.81933,0.10647,0.46741,0.80348,0.10919,0.40665,0.16566,0.41226,0.13169,0.87538,0.61301,0.53167,0.8696,0.49091,0.83752,0.80684,0.63337,0.65256,0.45333,0.62083,0.24424,0.85175,0.21861,0.026021,0.46358,0.52715,0.96554,0.6067,0.69118,0.8335,0.25557,0.1087,0.29225,0.99013,0.78112,0.76483,0.14771,0.69723,0.37265,0.3117,0.92066,0.87262,0.76578,0.45915,0.74753,0.39158,0.62908,0.15715,0.29381,0.61869,0.15519,0.32912,0.74617,0.71909,0.05913,0.70943,0.42783,0.77909,0.82403,0.82824,0.46562,0.76642,0.26779,0.77048,0.72025,0.59324,0.7014,0.30232,0.14645,0.57757,0.5249,0.99624,0.68786,0.58112,0.66534,0.45146,0.45999,0.52631,0.99424,0.37922,0.81488
0.085905,0.034757,0.44141,0.82355,0.35037,0.045511,0.098658,0.58977,0.10131,0.71895,0.53939,0.022001,0.074724,0.040479,0.88723,0.54302,0.74289,0.26108,0.73838,0.97125,0.31418,0.99802,0.61426,0.78986,0.62286,0.98259,0.29248,0.35262,0.75938,0.35894,0.50836,0.32261,0.8912,0.53851,0.81957,0.56623,0.63217,0.62733,0.22381,0.89136,0.061858,0.525,0.91114,0.52978,0.54825,0.931,0.45741,0.78863,0.083957,0.76347,0.49874,0.81275,0.19109,0.37185,0.62558,0.21247,0.050513,0.81674,0.16692,0.56721,0.40909,0.49848,0.94486,0.65243,0.35471,0.40783,0.38787,0.18257,0.95202,0.57207,0.28297,0.001878,0.84778,0.90427,0.54687,0.22651,0.41019,0.97342,0.68899,0.15011,0.85835,0.20832,0.99585,0.37599,0.027927,0.65313,0.3525,0.91804,0.90606,0.85195,0.88414,0.66317,0.14928,0.10347,0.82699,0.46386,0.18761,0.7467,0.069781,0.9536
0.52225,0.7311,0.87785,0.0025427,0.24761,0.84699,0.6521,0.10484,0.099641,0.066419,0.33817,0.077442,0.90085,0.60051,0.50499,0.94286,0.94093,0.16135,0.25845,0.45043,0.20958,0.87965,0.12513,0.2852,0.36935,0.098649,0.25434,0.57796,0.33254,0.2912,0.37626,0.057556,0.81687,0.84434,0.87358,0.32743,0.13649,0.97534,0.26536,0.4966,0.65188,0.1535,0.71533,0.14073,0.28079,0.29141,0.91323,0.1794,0.80503,0.65661,0.17224,0.15859,0.24584,0.55789,0.2363,0.13169,0.35041,0.40746,0.81919,0.96581,0.65106,0.16179,0.16784,0.00022257,0.77447,0.53701,0.8115,0.73687,0.14652,0.13643,0.48061,0.15766,0.70544,0.78968,0.64769,0.26976,0.89054,0.74233,0.69625,0.023369,0.73472,0.19696,0.84386,0.63943,0.064761,0.059465,0.56943,0.16448,0.84162,0.84179,0.22397,0.68661,0.12896,0.63371,0.88415,0.787,0.95481,0.41021,0.3152,0.65227
0.0022062,0.22548,0.21693,0.83881,0.73839,0.99709,0.63695,0.83183,0.73951,0.1094,0.9268,0.74164,0.37384,0.40729,0.73739,0.11462,0.55579,0.46087,0.40143,0.289,0.70513,0.097926,0.40614,0.056549,0.1754,0.82181,0.0047833,0.40531,0.67688,0.26028,0.82215,0.61453,0.79255,0.065698,0.62836,0.97928,0.79021,0.89081,0.086827,0.016338,0.99887,0.60633,0.16657,0.2635,0.77599,0.78133,0.35955,0.62628,0.95015,0.092666,0.13268,0.18215,0.042426,0.74331,0.55707,0.17608,0.4899,0.48762,0.43489,0.4006,0.8736,0.63796,0.50906,0.28445,0.66172,0.63157,0.59672,0.34022,0.68596,0.49659,0.85058,0.0038267,0.91693,0.63268,0.39988,0.21775,0.74183,0.084394,0.76129,0.94273,0.5579,0.24726,0.14364,0.58226,0.20834,0.34401,0.23736,0.10454,0.35414,0.75669,0.14205,0.59249,0.38655,0.28613,0.92606,0.93629,0.39939,0.69878,0.61075,0.61007
0.28633,0.85679,0.33891,0.26857,0.4941,0.9548,0.76073,0.52822,0.8136,0.66066,0.072816,0.79311,0.43881,0.76226,0.3869,0.87608,0.70273,0.038862,0.37705,0.70542,0.5862,0.082299,0.21781,0.22394,0.62107,0.50424,0.66656,0.32346,0.55547,0.65574,0.23125,0.42695,0.053787,0.75219,0.36327,0.36675,0.52042,0.30118,0.49814,0.43187,0.96091,0.66034,0.49744,0.82735,0.28146,0.52234,0.84426,0.81362,0.50673,0.16647,0.16024,0.34159,0.70351,0.33542,0.50391,0.18939,0.72923,0.21106,0.50147,0.57237,0.51153,0.56497,0.07621,0.73993,0.66461,0.70935,0.034343,0.8001,0.82999,0.38081,0.37729,0.28356,0.43664,0.088377,0.68608,0.97785,0.096663,0.80001,0.19614,0.11048,0.079944,0.40969,0.82423,0.26591,0.073987,0.048233,0.033429,0.37542,0.91454,0.83405,0.54605,0.89859,0.53654,0.4403,0.51341,0.66966,0.21327,0.68768,0.33154,0.84033
0.58008,0.09454,0.41858,0.77408,0.20513,0.3775,0.21954,0.64087,0.54293,0.20958,0.39734,0.7431,0.59427,0.31968,0.098817,0.66819,0.90026,0.015014,0.26899,0.19059,0.18829,0.26034,0.54308,0.25775,0.21453,0.7017,0.14399,0.2958,0.86879,0.46077,0.86529,0.61418,0.86282,0.41145,0.33207,0.76935,0.5751,0.24187,0.67887,0.13087,0.45798,0.53057,0.25821,0.22639,0.27885,0.71223,0.61098,0.28984,0.33065,0.15332,0.25883,0.50698,0.067122,0.042858,0.46316,0.68564,0.12656,0.88919,0.83938,0.54216,0.59191,0.56009,0.61681,0.39579,0.85048,0.79767,0.19315,0.95599,0.012419,0.43112,0.26886,0.9536,0.25039,0.12269,0.59755,0.88248,0.97497,0.77414,0.39255,0.23848,0.70608,0.78009,0.015574,0.5107,0.87615,0.96282,0.53519,0.45764,0.47132,0.75071,0.039335,0.87424,0.17832,0.95367,0.91989,0.17136,0.44445,0.082063,0.63946,0.50815
0.5755,0.8243,0.93139,0.70319,0.7438,0.77062,0.77693,0.83458,0.94399,0.45355,0.84164,0.42216,0.22912,0.10363,0.93121,0.13045,0.33495,0.44276,0.21281,0.44714,0.28571,0.076996,0.44252,0.76593,0.85731,0.58993,0.15946,0.65223,0.43939,0.79399,0.43242,0.22995,0.25313,0.93533,0.62687,0.98018,0.72498,0.33905,0.7159,0.40376,0.94725,0.55489,0.96203,0.32734,0.2596,0.97542,0.49669,0.33004,0.74672,0.93471,0.17563,0.87506,0.57192,0.098829,0.85101,0.89012,0.20533,0.5419,0.099498,0.9949,0.73552,0.9817,0.62088,0.39828,0.76845,0.70276,0.55228,0.33103,0.82559,0.50155,0.29689,0.38074,0.68296,0.21089,0.14226,0.88931,0.26188,0.097497,0.31321,0.18401,0.89057,0.768,0.91435,0.6964,0.87643,0.31207,0.089167,0.096548,0.52565,0.70933,0.0060017,0.33165,0.23336,0.9281,0.93719,0.61693,0.064273,0.86877,0.66176,0.91342
0.8644,0.86762,0.53077,0.24142,0.35866,0.29157,0.1185,0.47434,0.53905,0.20224,0.77507,0.3598,0.85011,0.36915,0.70003,0.37516,0.14857,0.33175,0.38628,0.30148,0.74989,0.69776,0.61758,0.77616,0.69439,0.28784,0.11488,0.01428,0.77689,0.077313,0.94938,0.69811,0.19567,0.12927,0.40539,0.12632,0.37686,0.86363,0.49529,0.93763,0.18624,0.16231,0.93212,0.76718,0.56605,0.4459,0.41656,0.062333,0.012002,0.2091,0.4509,0.45663,0.92318,0.47696,0.87225,0.95247,0.79686,0.35986,0.91471,0.83802,0.53877,0.88898,0.93568,0.01064,0.38484,0.84004,0.45473,0.28257,0.7701,0.85298,0.73472,0.20741,0.22455,0.93943,0.13095,0.56438,0.48029,0.38898,0.98751,0.1244,0.55173,0.013752,0.19563,0.99315,0.77196,0.70039,0.55948,0.30804,0.38099,0.66902,0.75995,0.34763,0.42908,0.83699,0.90435,0.45224,0.099585,0.8991,0.97365,0.48292
